activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
1.6218633740417075e+19,42.367958,-71.090294,42.37071668745124,-71.09040605723855,EAT,2023-06-26 08:08:07,2023-06-26 08:12:10,4,0.20978483816655705,8,No
4.836374453835625e+18,42.388049,-71.119664,42.3915075935995,-71.13035700788235,EAT,2023-06-26 08:08:18,2023-06-26 08:11:06,2,1.02374148819328,8,No
7.973148613845749e+18,42.364909999999995,-71.08259,42.37811826923142,-71.12126615464305,EAT,2023-06-26 08:10:47,2023-06-26 08:17:25,6,3.0159846410815914,8,No
4.150200655668351e+18,42.373387,-71.094985,42.37378315008269,-71.09611332659229,EAT,2023-06-26 08:13:00,2023-06-26 08:14:44,1,0.32446871263460203,8,No
1.0283294242485756e+19,42.357745,-71.10427299999999,42.358653000000004,-71.11510799999999,EAT,2023-06-26 08:13:01,2023-06-26 08:14:14,1,0.516859949006489,8,No
4.94464068955038e+18,42.367616999999996,-71.081342,42.367797740740826,-71.07976583979179,EAT,2023-06-26 08:13:41,2023-06-26 08:16:04,2,0.123956184286329,8,No
1.565390199165606e+18,42.365032,-71.102756,42.3684286,-71.09913159999999,EAT,2023-06-26 08:14:38,2023-06-26 08:16:22,1,0.08977962022935901,8,No
1.194593670817499e+19,42.374306,-71.119126,42.372769897514786,-71.10170875322358,EAT,2023-06-26 08:15:49,2023-06-26 08:20:41,4,1.8972020569146992,8,No
9.585810429318023e+18,42.365551,-71.09015699999999,42.366845,-71.091961,EAT,2023-06-26 08:16:13,2023-06-26 08:21:13,5,0.259530491773029,8,No
1.611052130918621e+19,42.363082,-71.096974,42.37085356321967,-71.11123782378961,EAT,2023-06-26 08:16:54,2023-06-26 08:38:50,21,1.136073463146459,8,No
1.014396871814577e+19,42.363082,-71.096974,42.37081,-71.114182,EAT,2023-06-26 08:16:54,2023-06-26 08:28:06,11,1.9211545920306217,8,No
1.4763195777568266e+19,42.365032,-71.102756,42.37597334372281,-71.15305298311598,EAT,2023-06-26 08:17:03,2023-06-26 08:40:47,23,4.270716508415895,8,No
3.0914127148252755e+17,42.365032,-71.102756,42.37273003701884,-71.08719075608853,EAT,2023-06-26 08:18:12,2023-06-26 08:23:05,4,1.6701347846809191,8,No
3.5726182520179e+18,42.365032,-71.102756,42.37245599902504,-71.08611199163238,EAT,2023-06-26 08:18:12,2023-06-26 08:25:16,7,1.3103554322487558,8,No
1.7243474931172225e+19,42.363082,-71.096974,42.363653,-71.09684399999999,EAT,2023-06-26 08:19:17,2023-06-26 08:22:30,3,0.166690613241353,8,No
1.797187136420829e+19,42.390043,-71.118227,42.369951799999996,-71.1131418,EAT,2023-06-26 08:19:43,2023-06-26 08:32:26,12,1.487328097547228,8,No
1.5031448762862662e+19,42.363082,-71.096974,42.377039329610255,-71.10798637233313,EAT,2023-06-26 08:19:43,2023-06-26 08:48:55,29,1.512715604990698,8,No
3.482694776359604e+18,42.371435999999996,-71.116713,42.372069,-71.11994,EAT,2023-06-26 08:20:11,2023-06-26 08:22:07,1,0.10056489853915102,8,No
8.043190438916136e+18,42.364156,-71.102968,42.37081,-71.114182,EAT,2023-06-26 08:20:15,2023-06-26 08:24:34,4,1.717016300567818,8,No
6.309257257811949e+18,42.363082,-71.096974,42.377157000000004,-71.117476,EAT,2023-06-26 08:20:15,2023-06-26 08:26:07,5,2.008571539510553,8,No
9.670601648310305e+18,42.363082,-71.096974,42.37081,-71.114182,EAT,2023-06-26 08:20:15,2023-06-26 08:45:12,24,1.29272389197113,8,No
1.345589346873941e+19,42.363082,-71.096974,42.36959566024972,-71.11475059965106,EAT,2023-06-26 08:20:15,2023-06-26 08:40:43,20,1.059923698474248,8,No
1.7087201961420327e+19,42.371476,-71.081655,42.371358537496036,-71.11351342686321,EAT,2023-06-26 08:20:16,2023-06-26 08:29:19,9,3.6448577915718947,8,No
1.595415860977234e+19,42.371959999999994,-71.075408,42.36780492543084,-71.08119699612672,EAT,2023-06-26 08:20:37,2023-06-26 08:36:01,15,0.7977219277134391,8,No
9.362125358478471e+18,42.384488,-71.11983000000001,42.372069,-71.11994,EAT,2023-06-26 08:20:56,2023-06-26 08:23:50,2,1.042734910801494,8,No
1.1810756949401158e+19,42.384488,-71.11983000000001,42.38354545556224,-71.11413250166456,EAT,2023-06-26 08:20:56,2023-06-26 08:22:15,1,0.453545850137598,8,No
9.762453588616722e+18,42.383525,-71.119887,42.39656398072348,-71.12870704250382,EAT,2023-06-26 08:20:56,2023-06-26 08:43:03,22,1.1460051198298649,8,No
5.562586384280848e+18,42.383525,-71.119887,42.372211,-71.11595799999999,EAT,2023-06-26 08:20:56,2023-06-26 08:40:30,19,1.013863168117833,8,No
1.373259500243741e+19,42.398697,-71.132186,42.39898510164885,-71.13356311194585,EAT,2023-06-26 08:24:07,2023-06-26 08:26:29,2,0.122628702533507,8,No
1.1151356032013808e+19,42.388049,-71.119664,42.3987031968429,-71.13322597774757,EAT,2023-06-26 08:24:59,2023-06-26 08:48:48,23,1.233432776589762,8,No
8.471768047129491e+18,42.371654,-71.086311,42.359190999999996,-71.093366,EAT,2023-06-26 08:26:02,2023-06-26 08:49:44,23,1.226848647889021,8,No
8.637021027374401e+17,42.365551,-71.09015699999999,42.36549809228811,-71.07758876273537,EAT,2023-06-26 08:27:07,2023-06-26 08:28:59,1,0.7842435834751931,8,No
7.830881083469017e+18,42.371654,-71.086311,42.35421373732347,-71.10308761702336,EAT,2023-06-26 08:28:13,2023-06-26 08:39:36,11,1.97720516742572,8,No
1.5104541562441398e+19,42.371654,-71.086311,42.354988,-71.103274,EAT,2023-06-26 08:28:13,2023-06-26 08:37:10,8,3.573729695807008,8,No
8.807919600858934e+18,42.365032,-71.102756,42.354988,-71.103274,EAT,2023-06-26 08:28:13,2023-06-26 08:32:07,3,1.598760583322408,8,No
1.2395533751482362e+19,42.371654,-71.086311,42.354988,-71.103274,EAT,2023-06-26 08:28:13,2023-06-26 08:36:29,8,2.6951007048339997,8,No
1.8883925634275343e+18,42.371654,-71.086311,42.354988,-71.103274,EAT,2023-06-26 08:28:13,2023-06-26 09:06:46,38,2.835032095843641,8,No
8.380096247605761e+17,42.365032,-71.102756,42.378529,-71.123497,EAT,2023-06-26 08:29:37,2023-06-26 08:34:45,5,1.7064037089875919,8,No
1.0029060688780122e+19,42.365032,-71.102756,42.37781063694013,-71.12302282037166,EAT,2023-06-26 08:29:37,2023-06-26 08:34:25,4,1.6424460652951591,8,No
4.346169452238269e+18,42.365032,-71.102756,42.378529,-71.123497,EAT,2023-06-26 08:29:37,2023-06-26 08:35:03,5,1.8210292059857458,8,No
2.0127301215519475e+18,42.357996,-71.114939,42.39041566213514,-71.12937275867951,EAT,2023-06-26 08:29:45,2023-06-26 08:37:28,7,3.936053084857608,8,No
1.6667329808813756e+19,42.365551,-71.09015699999999,42.36447362527871,-71.07711382700977,EAT,2023-06-26 08:30:34,2023-06-26 08:32:58,2,1.1126631728313159,8,No
1.1802563786161857e+19,42.364909999999995,-71.08259,42.377946,-71.107261,EAT,2023-06-26 08:30:46,2023-06-26 08:37:35,6,2.5519010537876423,8,No
1.6694103718276614e+19,42.369371,-71.077051,42.369713,-71.078715,EAT,2023-06-26 08:30:47,2023-06-26 08:32:43,1,0.10022840331652802,8,No
1.5077515238518737e+19,42.371654,-71.086311,42.37245599902504,-71.08611199163238,EAT,2023-06-26 08:30:57,2023-06-26 08:33:47,2,0.14685283968023802,8,No
1.74830780851572e+19,42.365551,-71.09015699999999,42.3671,-71.090689,EAT,2023-06-26 08:31:13,2023-06-26 08:35:23,4,0.21587220386010406,8,No
9.943900741767113e+18,42.372696999999995,-71.118877,42.375757,-71.14891800000001,EAT,2023-06-26 08:31:17,2023-06-26 08:35:45,4,1.8464726785969168,8,No
1.5050000203682636e+19,42.365032,-71.102756,42.363191,-71.104569,EAT,2023-06-26 08:31:25,2023-06-26 08:32:56,1,0.5303430906024971,8,No
5.422655832364656e+18,42.369628000000006,-71.1114,42.369951799999996,-71.1131418,EAT,2023-06-26 08:31:34,2023-06-26 08:33:14,1,0.08701105608474499,8,No
4.236475668008307e+18,42.363082,-71.096974,42.37157307167209,-71.1151850709258,EAT,2023-06-26 08:31:37,2023-06-26 08:35:56,4,1.883888205475985,8,No
5.678465339561869e+18,42.374306,-71.119126,42.3697986779349,-71.1159309387241,EAT,2023-06-26 08:31:37,2023-06-26 08:35:18,3,0.9559786008941512,8,No
1.7472028020880064e+18,42.364156,-71.102968,42.374873,-71.118216,EAT,2023-06-26 08:31:37,2023-06-26 08:35:56,4,1.877845219732364,8,No
5.0005080725968096e+17,42.360789000000004,-71.096565,42.37157307167209,-71.1151850709258,EAT,2023-06-26 08:31:45,2023-06-26 08:35:56,4,1.845300077096954,8,No
7.436855444957299e+18,42.360789000000004,-71.096565,42.371219,-71.117438,EAT,2023-06-26 08:31:45,2023-06-26 08:36:39,4,2.076267537451973,8,No
1.644322220049362e+19,42.365032,-71.102756,42.357418300503134,-71.11077401332966,EAT,2023-06-26 08:32:05,2023-06-26 08:36:03,3,1.4080499335373917,8,No
8.82190975113873e+18,42.369628000000006,-71.1114,42.35757083017655,-71.11145530366484,EAT,2023-06-26 08:32:23,2023-06-26 08:55:40,23,1.20633063934597,8,No
8.666542093736318e+18,42.360789000000004,-71.096565,42.37046502912672,-71.11489560609105,EAT,2023-06-26 08:32:38,2023-06-26 08:36:28,3,1.7065588235019011,8,No
1.523201769446785e+19,42.364156,-71.102968,42.37241865360808,-71.11631324605206,EAT,2023-06-26 08:32:38,2023-06-26 08:36:27,3,1.372873290285939,8,No
4.628904651579089e+18,42.365032,-71.102756,42.36254750158532,-71.10976353150983,EAT,2023-06-26 08:34:02,2023-06-26 08:41:31,7,0.3883235153236601,8,No
1.777477350970595e+19,42.371435999999996,-71.116713,42.37558288214271,-71.15447891526122,EAT,2023-06-26 08:34:19,2023-06-26 08:39:25,5,2.3115896430921534,8,No
2.8524968557487713e+18,42.365032,-71.102756,42.355931356330345,-71.11005528315036,EAT,2023-06-26 08:34:26,2023-06-26 08:57:12,22,1.179607872024989,8,No
1.6714183139513551e+18,42.365032,-71.102756,42.35642038860809,-71.10723850957595,EAT,2023-06-26 08:34:26,2023-06-26 08:39:53,5,1.692972006748431,8,No
1.8444819413505241e+19,42.372696999999995,-71.118877,42.371219,-71.117438,EAT,2023-06-26 08:34:51,2023-06-26 08:37:16,2,0.125843443851218,8,No
1.697471164041405e+19,42.369628000000006,-71.1114,42.367727928442655,-71.11046134083145,EAT,2023-06-26 08:34:51,2023-06-26 08:38:51,4,0.20797450234949305,8,No
1.7586135531873702e+19,42.369371,-71.077051,42.369071999999996,-71.100965,EAT,2023-06-26 08:35:11,2023-06-26 08:38:32,3,1.5809502193228342,8,No
5.466147609414943e+18,42.373371,-71.118965,42.356409,-71.108007,EAT,2023-06-26 08:35:21,2023-06-26 08:54:06,18,2.156013047529405,8,No
1.5625140155527395e+19,42.374306,-71.119126,42.356409,-71.108007,EAT,2023-06-26 08:35:21,2023-06-26 08:43:03,7,2.71887279802845,8,No
2.2680532457026289e+18,42.371959999999994,-71.075408,42.369713,-71.078715,EAT,2023-06-26 08:35:37,2023-06-26 08:39:59,4,0.22676339867893705,8,No
1.6301956978900896e+19,42.389247,-71.120337,42.383751146426924,-71.13445477146851,EAT,2023-06-26 08:36:45,2023-06-26 08:39:54,3,1.184149667112095,8,No
1.3223015964982225e+19,42.390043,-71.118227,42.382618854820024,-71.13017920914264,EAT,2023-06-26 08:36:45,2023-06-26 08:52:59,16,0.8412108597766391,8,No
1.629237922806445e+19,42.363082,-71.096974,42.363191,-71.104569,EAT,2023-06-26 08:36:54,2023-06-26 08:38:29,1,0.580469302267087,8,No
1.3394956509156454e+19,42.366084,-71.090843,42.360184999999994,-71.094321,EAT,2023-06-26 08:37:29,2023-06-26 08:40:38,3,1.075088578669092,8,No
1.2882917650237022e+19,42.365551,-71.09015699999999,42.358764,-71.09635899999999,EAT,2023-06-26 08:37:29,2023-06-26 08:39:54,2,0.978935103992422,8,No
4.365858367893453e+18,42.367183000000004,-71.074439,42.370333516021205,-71.07284796661982,EAT,2023-06-26 08:38:36,2023-06-26 08:40:13,1,0.4798659295426461,8,No
1.6608018405458297e+19,42.371476,-71.081655,42.36988662996558,-71.11521044938208,EAT,2023-06-26 08:39:04,2023-06-26 08:59:21,20,2.5720720927059113,8,No
1.3819163640170574e+19,42.364156,-71.102968,42.36346108026503,-71.10810912717916,EAT,2023-06-26 08:39:40,2023-06-26 08:48:12,8,0.44214723312208704,8,No
7.538495190862109e+18,42.369628000000006,-71.1114,42.37157307167209,-71.1151850709258,EAT,2023-06-26 08:40:10,2023-06-26 08:42:06,1,0.10075130770133302,8,No
8.234063548756317e+18,42.371654,-71.086311,42.354988,-71.103274,EAT,2023-06-26 08:41:26,2023-06-26 08:46:35,5,2.652835016919638,8,No
2.892106731782046e+18,42.375451,-71.149096,42.377769187,-71.14610506984346,EAT,2023-06-26 08:41:30,2023-06-26 08:43:18,1,0.629831691225196,8,No
1.9843939882413033e+18,42.375451,-71.149096,42.375532427543895,-71.14983717932844,EAT,2023-06-26 08:41:30,2023-06-26 08:45:14,3,0.193909326517046,8,No
1.5049416077400594e+19,42.375451,-71.149096,42.37805779158195,-71.15514459259802,EAT,2023-06-26 08:41:38,2023-06-26 08:59:38,18,0.9321709050463792,8,No
2.6133384077632133e+18,42.360684,-71.086093,42.373450535716565,-71.11234333685205,EAT,2023-06-26 08:42:22,2023-06-26 08:47:32,5,1.584537623244215,8,No
5.16756333780712e+18,42.375451,-71.149096,42.398405,-71.131909,EAT,2023-06-26 08:42:33,2023-06-26 08:48:59,6,2.7512841781442012,8,No
3.6680615979889367e+18,42.364909999999995,-71.08259,42.366363,-71.07819,EAT,2023-06-26 08:43:02,2023-06-26 08:46:12,3,0.164459400386591,8,No
1.9020558509981064e+18,42.374306,-71.119126,42.381362,-71.138665,EAT,2023-06-26 08:43:59,2023-06-26 08:48:19,4,2.0870193744701493,8,No
1.0164892356333574e+19,42.366084,-71.090843,42.36802823674253,-71.07967765266983,EAT,2023-06-26 08:44:19,2023-06-26 09:05:13,20,1.082332107361353,8,No
5.886372181056007e+18,42.365551,-71.09015699999999,42.3678765103089,-71.08067345802277,EAT,2023-06-26 08:44:19,2023-06-26 08:46:03,1,0.7773229287536131,8,No
2.47411175098133e+18,42.383958,-71.119827,42.371328999999996,-71.11647099999999,EAT,2023-06-26 08:44:34,2023-06-26 08:48:21,3,1.3853162097984388,8,No
1.5682294688070908e+19,42.365032,-71.102756,42.366809493151095,-71.09815066386076,EAT,2023-06-26 08:44:37,2023-06-26 08:56:30,11,0.6159718776969599,8,No
3.99128898335248e+18,42.365032,-71.102756,42.36662407069207,-71.09989999279921,EAT,2023-06-26 08:44:37,2023-06-26 08:45:51,1,0.41700804158041904,8,No
1.480753133428442e+19,42.357996,-71.114939,42.358653000000004,-71.11510799999999,EAT,2023-06-26 08:44:58,2023-06-26 08:46:36,1,0.085332148239789,8,No
1.7761253054345396e+19,42.383525,-71.119887,42.382449,-71.120062,EAT,2023-06-26 08:44:59,2023-06-26 08:48:31,3,0.18309369060672398,8,No
1.0580559571920968e+18,42.365032,-71.102756,42.37182122527925,-71.10199326539752,EAT,2023-06-26 08:45:04,2023-06-26 08:47:10,2,0.600870097828729,8,No
7.120841233286512e+18,42.364909999999995,-71.08259,42.37056782294591,-71.09323267532471,EAT,2023-06-26 08:45:36,2023-06-26 09:09:41,24,1.247581374765345,8,No
3.754805705180282e+18,42.383525,-71.119887,42.37935906370626,-71.12506893893828,EAT,2023-06-26 08:46:05,2023-06-26 08:48:17,2,0.6924032916188521,8,No
7.304249176111587e+18,42.365551,-71.09015699999999,42.36787640115487,-71.0998961144032,EAT,2023-06-26 08:46:29,2023-06-26 09:01:14,14,0.76390140103544,8,No
9.092832564050193e+18,42.389247,-71.120337,42.386321593463286,-71.12636773317706,EAT,2023-06-26 08:47:35,2023-06-26 08:56:51,9,0.4804401823459951,8,No
1.7887194026087727e+19,42.389247,-71.120337,42.390184598973605,-71.12462577600131,EAT,2023-06-26 08:47:35,2023-06-26 08:49:03,1,0.48777185832813,8,No
9.088840942759985e+17,42.390043,-71.118227,42.38653079045168,-71.12570912002177,EAT,2023-06-26 08:47:35,2023-06-26 08:50:04,2,0.8898578231024009,8,No
1.5751093098880557e+19,42.367183000000004,-71.074439,42.370333516021205,-71.07284796661982,EAT,2023-06-26 08:47:40,2023-06-26 08:52:14,4,0.231838215984209,8,No
7.926218430091333e+18,42.363082,-71.096974,42.364292623800026,-71.1005865833299,EAT,2023-06-26 08:48:22,2023-06-26 08:49:41,1,0.06844062050691299,8,No
3.7565187965003576e+18,42.384488,-71.11983000000001,42.383958,-71.119827,EAT,2023-06-26 08:48:26,2023-06-26 08:49:51,1,0.07385314243785801,8,No
2.822826845230538e+18,42.365032,-71.102756,42.365696454159895,-71.0992044345296,EAT,2023-06-26 08:48:27,2023-06-26 08:53:32,5,0.264046796118802,8,No
7.9600186793281e+18,42.371654,-71.086311,42.362934,-71.082109,EAT,2023-06-26 08:48:58,2023-06-26 09:06:06,17,0.8878614876576851,8,No
1.2715986350274066e+19,42.372267,-71.088105,42.37273003701884,-71.08719075608853,EAT,2023-06-26 08:49:36,2023-06-26 08:56:54,7,0.378432573986126,8,No
1.7390786705675248e+19,42.363082,-71.096974,42.37003199293173,-71.08498837742158,EAT,2023-06-26 08:49:36,2023-06-26 08:52:19,2,1.001475047357354,8,No
7.19128776301238e+18,42.373371,-71.118965,42.369845760514934,-71.11361461918497,EAT,2023-06-26 08:49:43,2023-06-26 08:51:11,1,0.452958174846545,8,No
1.89077057814698e+18,42.363082,-71.096974,42.364739871157774,-71.10089299988014,EAT,2023-06-26 08:50:13,2023-06-26 08:52:29,2,0.117669072247971,8,No
1.059565854143834e+19,42.363082,-71.096974,42.359294145719595,-71.11302431171829,EAT,2023-06-26 08:50:22,2023-06-26 08:54:35,4,1.923971195825164,8,No
8.185274915946992e+18,42.364909999999995,-71.08259,42.37877204589833,-71.14253859318974,EAT,2023-06-26 08:50:22,2023-06-26 09:08:55,18,6.834676665384285,8,No
1.4900690557127326e+19,42.364909999999995,-71.08259,42.360993,-71.101332,EAT,2023-06-26 08:51:50,2023-06-26 08:56:49,4,2.0005128329662534,8,No
9.317268145923622e+17,42.364909999999995,-71.08259,42.373048,-71.12297099999999,EAT,2023-06-26 08:51:50,2023-06-26 09:00:35,8,3.31620791094953,8,No
1.413271963666404e+19,42.367616999999996,-71.081342,42.365952,-71.082562,EAT,2023-06-26 08:53:00,2023-06-26 08:56:00,3,0.155545692298679,8,No
2.4866914178019707e+18,42.367183000000004,-71.074439,42.36991780876937,-71.07327511953629,EAT,2023-06-26 08:53:09,2023-06-26 08:58:28,5,0.27593383348063705,8,No
1.370074621239562e+18,42.371476,-71.081655,42.37252,-71.07899599999999,EAT,2023-06-26 08:53:33,2023-06-26 08:54:40,1,0.05806201298520201,8,No
1.3826577711508232e+19,42.373387,-71.094985,42.37368250016753,-71.09617695320084,EAT,2023-06-26 08:53:36,2023-06-26 08:55:43,2,0.10991266853630699,8,No
4.0770114778453663e+18,42.390043,-71.118227,42.379892471165775,-71.14062613091474,EAT,2023-06-26 08:53:56,2023-06-26 08:58:21,4,1.647035026579934,8,No
1.5639333657370788e+19,42.365032,-71.102756,42.388601812933175,-71.12208503544895,EAT,2023-06-26 08:53:56,2023-06-26 09:01:06,7,2.3877201142754703,8,No
2.3878809803895004e+18,42.365032,-71.102756,42.38335093454799,-71.12327321600212,EAT,2023-06-26 08:53:56,2023-06-26 09:01:26,7,2.508482978722239,8,No
1.793437689426011e+19,42.389247,-71.120337,42.38148730795393,-71.12014235114152,EAT,2023-06-26 08:53:56,2023-06-26 09:04:36,10,0.552874873237394,8,No
1.6339136872007043e+19,42.365032,-71.102756,42.382543325649465,-71.13608697331719,EAT,2023-06-26 08:53:56,2023-06-26 09:02:20,8,2.95217916972402,8,No
1.0417172184011311e+19,42.390043,-71.118227,42.38994085672584,-71.12125425158996,EAT,2023-06-26 08:53:56,2023-06-26 08:57:43,3,0.196175211268076,8,No
1.3232642040705767e+19,42.390043,-71.118227,42.38332661764295,-71.12754563949329,EAT,2023-06-26 08:53:56,2023-06-26 09:08:53,14,0.7744375795334391,8,No
1.5725022089306714e+19,42.365032,-71.102756,42.382673,-71.123538,EAT,2023-06-26 08:53:56,2023-06-26 09:01:29,7,2.466942870128833,8,No
3.587865138236925e+18,42.365032,-71.102756,42.38461002144751,-71.13638439851691,EAT,2023-06-26 08:53:56,2023-06-26 09:02:22,8,3.571973005620878,8,No
7.178800180015823e+18,42.365032,-71.102756,42.374765000000004,-71.136424,EAT,2023-06-26 08:53:56,2023-06-26 09:01:02,7,2.598454085234863,8,No
1.0801238617834445e+19,42.390043,-71.118227,42.40113372906694,-71.13220416480371,EAT,2023-06-26 08:54:25,2023-06-26 08:57:33,3,1.236872993696084,8,No
5.87934336549831e+17,42.359113,-71.092946,42.35731286087468,-71.09384525746042,EAT,2023-06-26 08:54:33,2023-06-26 09:05:38,11,0.5555269756918629,8,No
6.409832773521277e+18,42.360684,-71.086093,42.35731286087468,-71.09384525746042,EAT,2023-06-26 08:54:33,2023-06-26 09:01:17,6,0.34367192637995003,8,No
1.807539768905275e+19,42.362207,-71.087304,42.35731286087468,-71.09384525746042,EAT,2023-06-26 08:54:33,2023-06-26 08:55:42,1,0.399693016477213,8,No
1.0462993237972865e+19,42.363082,-71.096974,42.386087231423595,-71.12632076980259,EAT,2023-06-26 08:54:55,2023-06-26 09:02:07,7,3.000541797107804,8,No
9.84744542010712e+18,42.390043,-71.118227,42.39165921427147,-71.12459075067973,EAT,2023-06-26 08:55:24,2023-06-26 09:02:27,7,0.36558545262762493,8,No
6.779706093868655e+18,42.390043,-71.118227,42.39330770277459,-71.12436888557194,EAT,2023-06-26 08:55:24,2023-06-26 08:57:25,2,0.6711867005408111,8,No
1.5315436441914913e+19,42.389247,-71.120337,42.392325911324136,-71.12338673757358,EAT,2023-06-26 08:55:24,2023-06-26 08:56:43,1,0.492324067855677,8,No
1.1105918171973145e+19,42.390043,-71.118227,42.39201603577997,-71.12319657567502,EAT,2023-06-26 08:55:24,2023-06-26 08:57:55,2,0.9054136357311652,8,No
1.674266665547762e+18,42.390043,-71.118227,42.39330770277459,-71.12436888557194,EAT,2023-06-26 08:55:24,2023-06-26 08:57:07,1,0.6076172193585301,8,No
1.1507689347070087e+19,42.389247,-71.120337,42.39235587632083,-71.12556351337484,EAT,2023-06-26 08:55:24,2023-06-26 08:56:50,1,0.47676092785931296,8,No
4.829281510968687e+18,42.388049,-71.119664,42.39237925844144,-71.12630685144026,EAT,2023-06-26 08:55:24,2023-06-26 09:00:04,4,0.8389222983873279,8,No
4.415233151056684e+18,42.390043,-71.118227,42.391815564703066,-71.12588804448963,EAT,2023-06-26 08:55:24,2023-06-26 08:56:39,1,0.44753285157881,8,No
