tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
186,2019-10-10 16:54:02.1380,2019-10-10 16:57:08.7180,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,5377,Subscriber,1997,2,144292,-71.09065347831617,42.368605037626686,182260,-71.0963859,42.3726115,60842.0,61028.0
1729,2019-10-10 16:54:04.5500,2019-10-10 17:22:53.5890,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,5822,Subscriber,1993,2,217641,-71.10036145563237,42.33837303122446,15930,-71.11551102238563,42.37435484292091,60844.0,62573.0
812,2019-10-10 16:54:07.0810,2019-10-10 17:07:39.4630,426,Surface Rd at Summer St,42.35294569782582,-71.05656400803126,98,Warren St at Chelsea St,42.371848,-71.060292,4344,Subscriber,1968,2,256860,-71.0537879482395,42.35468833693291,256437,-71.06068881381539,42.374038655984435,60847.0,61659.0
755,2019-10-10 16:54:09.0840,2019-10-10 17:06:45.0510,107,Ames St at Main St,42.3625,-71.08821999999999,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4414,Subscriber,1993,1,203987,-71.0876316643143,42.36084451618819,39234,-71.10238274981337,42.363516667638365,60849.0,61605.0
868,2019-10-10 16:54:14.9800,2019-10-10 17:08:43.3770,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,2721,Customer,1996,1,153000,-71.08829622820433,42.344973986175,11304,-71.09847936335983,42.3705969584002,60854.0,61723.0
1142,2019-10-10 16:54:21.2770,2019-10-10 17:13:23.8560,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,69,Coolidge Corner - Beacon St at Centre St,42.341598,-71.123338,4136,Subscriber,1982,1,144549,-71.09159434630087,42.363361442589344,182580,-71.12169214118954,42.33929728602164,60861.0,62003.0
377,2019-10-10 16:54:22.3100,2019-10-10 17:00:39.5780,179,MIT Vassar St,42.35560121327927,-71.10394477844237,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,4886,Subscriber,1994,1,4352,-71.10347933970478,42.35434628044428,210874,-71.09412543583502,42.36141861632751,60862.0,61239.0
1561,2019-10-10 16:54:27.2250,2019-10-10 17:20:28.3430,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,2229,Subscriber,1993,1,259758,-71.10101136757906,42.33702722057501,102901,-71.0952800796834,42.37112117318356,60867.0,62428.0
500,2019-10-10 16:54:27.5350,2019-10-10 17:02:47.6540,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,16,Back Bay T Stop - Dartmouth St at Stuart St,42.34807412317439,-71.07657015323639,5477,Subscriber,1959,1,575,-71.0865195247785,42.34599425881346,248195,-71.07636486291716,42.350664146095276,60867.0,61367.0
989,2019-10-10 16:54:31.1660,2019-10-10 17:11:00.7600,185,Third at Binney,42.365444861373994,-71.0827714204788,66,Allston Green District - Griggs St at Commonwealth Ave,42.34922469338298,-71.13275302578586,2894,Subscriber,1994,1,225074,-71.07934406557654,42.36571396850174,119901,-71.1314922,42.34684665,60871.0,61860.0
748,2019-10-10 16:54:33.6090,2019-10-10 17:07:02.2350,189,Kendall T,42.362427842912396,-71.08495473861693,134,Boylston St at Dartmouth St,42.350413,-71.07655,3544,Subscriber,1990,1,259917,-71.08583953175258,42.36188828648814,248097,-71.0788173,42.3503301,60873.0,61622.0
382,2019-10-10 16:54:36.8240,2019-10-10 17:00:59.4100,70,Harvard Kennedy School at Bennett St / Eliot St,42.3722168027866,-71.12188071012497,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,3141,Subscriber,1989,1,134390,-71.12425672541727,42.37299526733493,59162,-71.11208001975893,42.36780858326884,60876.0,61259.0
1029,2019-10-10 16:54:36.9270,2019-10-10 17:11:45.9310,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,377,Perry Park,42.3792732460084,-71.10341902831351,3901,Subscriber,1990,2,257355,-71.06348937571335,42.3671760195418,62816,-71.10383225,42.3814016,60876.0,61905.0
2219,2019-10-10 16:54:41.3860,2019-10-10 17:31:40.4640,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,2412,Subscriber,1982,1,133644,-71.11263146466882,42.3766257612714,224983,-71.1120306,42.35646749999999,60881.0,63100.0
939,2019-10-10 16:54:42.1220,2019-10-10 17:10:21.7680,23,Boston City Hall - 28 State St,42.35892,-71.057629,31,Seaport Hotel - Congress St at Seaport Ln,42.34881026188269,-71.04167744055303,3183,Subscriber,1988,2,259520,-71.05756798770888,42.358090857334794,198044,-71.04150861787434,42.34921718310655,60882.0,61821.0
561,2019-10-10 16:54:43.8590,2019-10-10 17:04:05.3110,36,Copley Square - Dartmouth St at Boylston St,42.349928282300574,-71.07739206866427,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5345,Subscriber,1984,1,186775,-71.07724029734023,42.351300276964785,257960,-71.06111355678233,42.366037045824896,60883.0,61445.0
239,2019-10-10 16:54:46.1240,2019-10-10 16:58:45.1360,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,4102,Subscriber,1996,1,201802,-71.09254897348596,42.3599494196543,247454,-71.0878721325413,42.35102612223432,60886.0,61125.0
1080,2019-10-10 16:54:47.2720,2019-10-10 17:12:48.2300,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,222,Troy Boston,42.343749,-71.062256,3774,Customer,1969,0,248485,-71.06151388805,42.36464210064669,210878,-71.06502838831189,42.34353568551203,60887.0,61968.0
239,2019-10-10 16:54:48.4310,2019-10-10 16:58:47.9670,107,Ames St at Main St,42.3625,-71.08821999999999,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,4668,Subscriber,1985,1,245876,-71.08779437761635,42.36178042018894,98866,-71.09208250536413,42.3687160217076,60888.0,61127.0
1551,2019-10-10 16:54:51.8470,2019-10-10 17:20:43.7780,14,HMS/HSPH - Avenue Louis Pasteur at Longwood Ave,42.337417484597296,-71.10286116600038,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,6105,Subscriber,1983,1,245900,-71.09947450978555,42.33729502181034,93407,-71.06584579206533,42.374575389191385,60891.0,62443.0
427,2019-10-10 16:54:52.4300,2019-10-10 17:01:59.6630,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,5324,Subscriber,1987,1,73803,-71.04734221586757,42.3517989732106,260010,-71.06178220762246,42.35483056671487,60892.0,61319.0
1019,2019-10-10 16:54:52.6600,2019-10-10 17:11:51.8040,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,222,Troy Boston,42.343749,-71.062256,3932,Customer,1969,0,257214,-71.06669048098198,42.364358435784126,190070,-71.0637041509811,42.343866992068044,60892.0,61911.0
773,2019-10-10 16:55:01.0400,2019-10-10 17:07:54.3200,361,Deerfield St at Commonwealth Ave,42.349243769553006,-71.09728209692548,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5001,Subscriber,1986,2,1256,-71.09542036448985,42.34978268055233,248488,-71.0612480412752,42.3644536304155,60901.0,61674.0
659,2019-10-10 16:55:07.6810,2019-10-10 17:06:07.3640,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,233,St Mary's,42.346197076555455,-71.10728681087494,5745,Subscriber,1981,1,127685,-71.09827955612025,42.36184588532015,1376,-71.10811717399463,42.347780695418095,60907.0,61567.0
582,2019-10-10 16:55:07.7900,2019-10-10 17:04:50.7120,59,Chinatown Gate Plaza,42.351356,-71.05936700000001,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,6133,Subscriber,1988,1,249046,-71.06024142156478,42.35189058275859,47483,-71.06311008503096,42.36516925943156,60907.0,61490.0
684,2019-10-10 16:55:10.1640,2019-10-10 17:06:34.9120,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,113,Andrew T Stop - Dorchester Ave at Dexter St,42.33047365041517,-71.05701684951781,2081,Subscriber,1983,1,257141,-71.04771931561794,42.35132221346399,252554,-71.056789524475,42.33148634657236,60910.0,61594.0
269,2019-10-10 16:55:10.3520,2019-10-10 16:59:40.0490,352,Ring Rd,42.34827838542626,-71.08044855314802,50,Boylston St at Berkeley St,42.351141982547496,-71.07329249382019,5052,Subscriber,1975,1,248262,-71.08263186845325,42.3497970435304,248169,-71.07446159999999,42.35205215,60910.0,61180.0
659,2019-10-10 16:55:13.6210,2019-10-10 17:06:13.5390,107,Ames St at Main St,42.3625,-71.08821999999999,109,West End Park,42.36590788445085,-71.06446668505669,3797,Subscriber,1987,1,69948,-71.08561003055435,42.36408341337258,257957,-71.06222615361504,42.36546580527061,60913.0,61573.0
858,2019-10-10 16:55:14.5370,2019-10-10 17:09:33.0470,406,Somerville City Hall Annex,42.39189811591863,-71.09745375830244,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,5147,Subscriber,1987,1,100078,-71.09817595078327,42.393261197463175,87769,-71.11234425071673,42.378638907583394,60914.0,61773.0
291,2019-10-10 16:55:18.9280,2019-10-10 17:00:10.4130,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3326,Subscriber,1988,1,177122,-71.10373919180715,42.362632242666564,87965,-71.10437986292449,42.371645883951906,60918.0,61210.0
776,2019-10-10 16:55:25.2510,2019-10-10 17:08:22.2480,318,Ames St at Broadway,42.363692900000004,-71.0875672,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,2755,Subscriber,1984,2,156596,-71.0858975462233,42.36456688429545,253963,-71.06083741075288,42.364839711130344,60925.0,61702.0
508,2019-10-10 16:55:29.6760,2019-10-10 17:03:58.5070,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,3568,Customer,1989,1,246356,-71.08160792179531,42.36235119638382,214774,-71.06625746992142,42.3667988579656,60929.0,61438.0
539,2019-10-10 16:55:32.7150,2019-10-10 17:04:32.0530,35,Arch St at Franklin St,42.35533501941256,-71.0582291708306,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,3699,Subscriber,1956,1,259544,-71.05887659704092,42.35497310508152,203470,-71.08136392368138,42.364378232208104,60932.0,61472.0
784,2019-10-10 16:55:35.9930,2019-10-10 17:08:40.1800,185,Third at Binney,42.365444861373994,-71.0827714204788,408,Edgerly Education Center,42.38717463348314,-71.08714388528824,2248,Subscriber,1994,1,90856,-71.08301296738178,42.36747775769152,136550,-71.08937004344776,42.386359495478196,60935.0,61720.0
626,2019-10-10 16:55:40.0620,2019-10-10 17:06:06.4330,13,Boston Medical Center - E Concord St at Harrison Ave,42.336399153724976,-71.07306711393903,342,Boylston St at Jersey St,42.34465062887831,-71.09732501226972,3252,Subscriber,1991,2,1150,-71.07582448478287,42.33632804694438,91660,-71.09690173732675,42.34534704613583,60940.0,61566.0
433,2019-10-10 16:55:43.6580,2019-10-10 17:02:56.9070,22,South Station - 700 Atlantic Ave,42.352175,-71.055547,58,Mugar Way at Beacon St,42.35553628489709,-71.07286870479585,2258,Subscriber,1993,1,256894,-71.0579437796888,42.35416153128704,250316,-71.07197902024883,42.355874359790334,60943.0,61376.0
222,2019-10-10 16:55:49.0230,2019-10-10 16:59:31.9850,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4956,Subscriber,1996,1,259940,-71.09356910882715,42.36161300666619,30516,-71.09801134023586,42.360120672733736,60949.0,61171.0
622,2019-10-10 16:55:57.1320,2019-10-10 17:06:19.4630,185,Third at Binney,42.365444861373994,-71.0827714204788,171,Bunker Hill Community College,42.37408991426522,-71.06905996799469,3348,Subscriber,1985,1,225198,-71.08482477872192,42.36580044636454,3827,-71.06567698116491,42.37327246113857,60957.0,61579.0
620,2019-10-10 16:56:02.5960,2019-10-10 17:06:22.9150,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,189,Kendall T,42.362427842912396,-71.08495473861693,3200,Subscriber,1989,1,65879,-71.07948630588596,42.37195564164335,156596,-71.0858975462233,42.36456688429545,60962.0,61582.0
1004,2019-10-10 16:56:09.8440,2019-10-10 17:12:54.4170,64,Congress St at Sleeper St,42.351004495946704,-71.04930013418199,47,Cross St at Hanover St,42.362811,-71.056067,5374,Subscriber,1980,2,251669,-71.04949908947522,42.35135120986818,255873,-71.05301925620914,42.36185760457517,60969.0,61974.0
463,2019-10-10 16:56:13.2170,2019-10-10 17:03:56.6160,192,Purchase St at Pearl St,42.354659000000005,-71.05318100000001,190,Nashua Street at Red Auerbach Way,42.365673,-71.064263,5230,Subscriber,1987,2,213551,-71.05277537648978,42.35222966955287,260412,-71.06388278661315,42.36564233658202,60973.0,61436.0
532,2019-10-10 16:56:15.7680,2019-10-10 17:05:07.9020,399,Shawmut Ave at Oak St W,42.348545434111976,-71.06559185315746,39,Washington St at Rutland St,42.338514601785995,-71.07404083013535,5814,Subscriber,1978,2,249189,-71.066774862409,42.349167476829116,1095,-71.07612204018321,42.34016224711759,60975.0,61507.0
401,2019-10-10 16:56:16.7960,2019-10-10 17:02:58.7420,33,Kenmore Square,42.348706,-71.097009,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,3476,Subscriber,1992,1,259967,-71.09422610145796,42.34854691663173,362,-71.08905025,42.34407519999999,60976.0,61378.0
512,2019-10-10 16:56:24.6950,2019-10-10 17:04:56.7620,24,Seaport Square - Seaport Blvd at Northern Ave,42.35148193460858,-71.04436084628105,42,Boylston St at Arlington St,42.35258779507021,-71.06764905172895,4873,Subscriber,1991,2,259158,-71.04373443474564,42.350472398362015,202800,-71.06571440351262,42.35202940242145,60984.0,61496.0
352,2019-10-10 16:56:32.8000,2019-10-10 17:02:25.4000,10,B.U. Central - 725 Comm. Ave.,42.350406,-71.10827900000001,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,2458,Subscriber,2001,1,174186,-71.10995736495596,42.35122020133613,255200,-71.11911691852498,42.351980015230836,60992.0,61345.0
500,2019-10-10 16:56:42.9750,2019-10-10 17:05:03.8560,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,185,Third at Binney,42.365444861373994,-71.0827714204788,4877,Customer,1995,1,154263,-71.09719343471474,42.36727586740198,134219,-71.08296274936436,42.36804410300495,61002.0,61503.0
161,2019-10-10 16:56:44.5000,2019-10-10 16:59:25.7470,98,Warren St at Chelsea St,42.371848,-71.060292,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,4846,Subscriber,1996,2,257378,-71.05815920767742,42.37304544676453,213796,-71.0560559878098,42.376466631594404,61004.0,61165.0
401,2019-10-10 16:56:47.6870,2019-10-10 17:03:28.8940,113,Andrew T Stop - Dorchester Ave at Dexter St,42.33047365041517,-71.05701684951781,161,W Broadway at D St,42.3391085,-71.05144320000001,3894,Subscriber,1992,1,45359,-71.0556988567831,42.33167096396888,251415,-71.04874912712843,42.33863972334646,61007.0,61408.0
462,2019-10-10 16:56:51.2880,2019-10-10 17:04:34.0490,179,MIT Vassar St,42.35560121327927,-71.10394477844237,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,3641,Subscriber,1990,2,55462,-71.10540071292246,42.35760154497996,181586,-71.10120706983955,42.366524783828275,61011.0,61474.0
300,2019-10-10 16:56:57.0280,2019-10-10 17:01:57.7370,40,Lewis Wharf at Atlantic Ave,42.363871,-71.050877,192,Purchase St at Pearl St,42.354659000000005,-71.05318100000001,5232,Subscriber,1966,1,256082,-71.05364086753683,42.3655271568267,259532,-71.05247788760175,42.356907571551744,61017.0,61317.0
1314,2019-10-10 16:57:00.4220,2019-10-10 17:18:54.6480,107,Ames St at Main St,42.3625,-71.08821999999999,356,Charlestown Navy Yard,42.37412454942653,-71.05481199938367,3862,Subscriber,1991,1,246684,-71.09098619373064,42.36326768624518,256318,-71.05779228853753,42.37493350653988,61020.0,62334.0
774,2019-10-10 16:57:00.5290,2019-10-10 17:09:55.4220,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,139,Dana Park,42.361780439606044,-71.10809952020645,3645,Subscriber,1992,1,54628,-71.09488991022977,42.36670147508128,181352,-71.1104676346154,42.36287633682865,61020.0,61795.0
1747,2019-10-10 16:57:04.1800,2019-10-10 17:26:11.2690,149,175 N Harvard St,42.363796,-71.129164,140,Danehy Park,42.388965999999996,-71.132788,6102,Subscriber,1978,2,176166,-71.12910321412187,42.36310037301603,138411,-71.13331943492199,42.390295821083456,61024.0,62771.0
453,2019-10-10 16:57:06.0940,2019-10-10 17:04:39.9360,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,139,Dana Park,42.361780439606044,-71.10809952020645,5688,Subscriber,1990,1,257111,-71.12128167885568,42.37232897935625,184533,-71.11118606659582,42.36095810281219,61026.0,61479.0
316,2019-10-10 16:57:08.8940,2019-10-10 17:02:25.4030,12,Ruggles T Stop - Columbus Ave at Melnea Cass Blvd,42.33624444796878,-71.08798563480376,3,Colleges of the Fenway - Fenway at Avenue Louis Pasteur,42.340115122492364,-71.10061883926393,4902,Subscriber,1998,1,260066,-71.08443734326963,42.335681048904235,89798,-71.10138056115728,42.337882285350695,61028.0,61345.0
819,2019-10-10 16:57:09.3360,2019-10-10 17:10:48.5340,50,Boylston St at Berkeley St,42.351141982547496,-71.07329249382019,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,4853,Subscriber,1994,1,248197,-71.07616978883449,42.351546539697004,11277,-71.07825495583954,42.37098356271749,61029.0,61848.0
2213,2019-10-10 16:57:13.1290,2019-10-10 17:34:06.6450,94,Main St at Austin St,42.375603000000005,-71.06460799999999,119,South Boston Library - 646 E Broadway,42.335741,-71.03877,2789,Subscriber,1991,2,260537,-71.064018422971,42.374317050900515,140625,-71.03976312550375,42.33688815241153,61033.0,63246.0
1424,2019-10-10 16:57:17.4590,2019-10-10 17:21:01.6380,74,Harvard Square at Mass Ave/ Dunster,42.373267999999996,-71.118579,181,Huron Ave At Vassal Lane,42.381650612901176,-71.13426981498378,5455,Subscriber,1983,1,87921,-71.11809623749046,42.373381197875375,55840,-71.13296549264433,42.38351680457447,61037.0,62461.0
463,2019-10-10 16:57:19.8600,2019-10-10 17:05:03.3110,107,Ames St at Main St,42.3625,-71.08821999999999,55,Boylston St at Massachusetts Ave,42.347265,-71.088088,4819,Subscriber,1995,1,246768,-71.0899860597919,42.361509323186354,485,-71.08917500663496,42.345736387744246,61039.0,61503.0
1149,2019-10-10 16:57:23.2410,2019-10-10 17:16:33.1780,17,Soldiers Field Park - 111 Western Ave,42.36426344063853,-71.1182756971175,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3577,Customer,1987,0,184833,-71.11944162170316,42.36197757291539,4322,-71.0893407361855,42.360318835832615,61043.0,62193.0
