tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time,withinC,withinCend
506,2019-10-10 17:05:25.8930,2019-10-10 17:13:52.7640,185,Third at Binney,42.365444861374,-71.08277142047879,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5753,Subscriber,1997,1,155170,-71.08318034557627,42.3677168212996,37121,-71.10046486859757,42.36606309034161,61525.0,62032.0,True,True
621,2019-10-10 17:05:34.8780,2019-10-10 17:15:56.0720,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,72,One Broadway / Kendall Sq at Main St / 3rd St,42.36224178650923,-71.0831107199192,3491,Subscriber,1989,1,208,-71.07629723964395,42.36802592649814,225269,-71.08435148284433,42.36380294338639,61534.0,62156.0,True,True
414,2019-10-10 17:06:15.4030,2019-10-10 17:13:10.2580,107,Ames St at Main St,42.3625,-71.08821999999998,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4171,Subscriber,1985,1,69948,-71.08561003055435,42.364083413372576,246340,-71.10325886488269,42.354991104181686,61575.0,61990.0,True,True
712,2019-10-10 17:06:33.9520,2019-10-10 17:18:26.0400,177,University Park,42.36264779118595,-71.1000609397888,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,2037,Customer,1969,0,53116,-71.09830680971324,42.363847708059026,225629,-71.07820815,42.36702325000001,61593.0,62306.0,True,True
332,2019-10-10 17:06:53.4130,2019-10-10 17:12:26.0300,107,Ames St at Main St,42.3625,-71.08821999999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3827,Subscriber,1992,1,124885,-71.09067026844014,42.36242427898808,4872,-71.10085916751011,42.366446516727976,61613.0,61946.0,True,True
427,2019-10-10 17:06:57.9150,2019-10-10 17:14:05.3370,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2476,Customer,1969,0,36471,-71.10425833610078,42.368909651325886,259990,-71.09386902169051,42.35656736589055,61617.0,62045.0,True,True
379,2019-10-10 17:07:23.7710,2019-10-10 17:13:43.6640,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3617,Subscriber,1995,1,122194,-71.10881589999998,42.3673004,201805,-71.0923991735748,42.35900790575149,61643.0,62023.0,True,True
457,2019-10-10 17:07:40.3760,2019-10-10 17:15:18.2350,95,Cambridge St - at Columbia St / Webster Ave,42.372969,-71.094445,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,2867,Subscriber,1980,2,92500,-71.0947755190321,42.37203180689487,102902,-71.07314458461623,42.36996755722775,61660.0,62118.0,True,True
294,2019-10-10 17:08:51.4660,2019-10-10 17:13:46.3950,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,177,University Park,42.36264779118595,-71.1000609397888,2542,Subscriber,1997,2,201811,-71.09044937799496,42.35955835402915,125615,-71.09832565171827,42.36363658847302,61731.0,62026.0,True,True
324,2019-10-10 17:08:55.4730,2019-10-10 17:14:20.0080,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5080,Subscriber,1986,1,120282,-71.10756727900065,42.355482933847775,136882,-71.10155775994471,42.367285773631906,61735.0,62060.0,True,True
898,2019-10-10 17:08:55.5430,2019-10-10 17:23:53.9120,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,115,Porter Square Station,42.387995,-71.119084,5510,Subscriber,1971,2,155157,-71.09722459999999,42.3649484,117392,-71.11860615560316,42.39062311672075,61735.0,62633.0,True,True
383,2019-10-10 17:08:58.9120,2019-10-10 17:15:22.6960,141,Kendall Street,42.36356015842989,-71.08216792345047,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,5427,Subscriber,1988,1,203469,-71.08090959668755,42.363892118718255,102843,-71.0790079034927,42.372466866236685,61738.0,62122.0,True,True
559,2019-10-10 17:09:05.9150,2019-10-10 17:18:25.1170,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,5222,Subscriber,1995,1,42664,-71.07913119122533,42.36623204817249,69980,-71.0982544784637,42.35935225492901,61745.0,62305.0,True,True
245,2019-10-10 17:09:16.1620,2019-10-10 17:13:21.2170,141,Kendall Street,42.36356015842989,-71.08216792345047,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,2353,Subscriber,1991,1,69933,-71.08200462582171,42.36527171098915,103009,-71.09237995000002,42.36831335,61756.0,62001.0,True,True
499,2019-10-10 17:09:37.4120,2019-10-10 17:17:56.6010,107,Ames St at Main St,42.3625,-71.08821999999998,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2210,Subscriber,1965,1,156596,-71.0858975462233,42.364566884295456,138672,-71.10479226963955,42.357081177413576,61777.0,62276.0,True,True
829,2019-10-10 17:09:42.9650,2019-10-10 17:23:31.9860,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,118,Linear Park - Mass. Ave. at Cameron Ave. ,42.397828,-71.130516,4685,Subscriber,1990,1,138,-71.12310844695995,42.372159084663224,62712,-71.12989350906095,42.395541892949204,61782.0,62611.0,True,True
627,2019-10-10 17:09:43.7610,2019-10-10 17:20:11.7140,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,5260,Subscriber,1996,2,60390,-71.12000069636105,42.371396400575115,27864,-71.09796924820836,42.36642634936383,61783.0,62411.0,True,True
602,2019-10-10 17:09:46.0440,2019-10-10 17:19:48.2470,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,3483,Subscriber,1996,2,99653,-71.0883985608682,42.37136990044621,202850,-71.09352071345259,42.361110546112386,61786.0,62388.0,True,True
392,2019-10-10 17:10:22.5460,2019-10-10 17:16:55.0930,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,4348,Subscriber,1984,1,55564,-71.10389869255438,42.37219266390274,257077,-71.12001003344972,42.37299617075582,61822.0,62215.0,True,True
308,2019-10-10 17:10:49.2670,2019-10-10 17:15:57.5270,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2252,Subscriber,1986,2,153450,-71.09831925809878,42.36500723960072,137266,-71.10168626761339,42.36707451353481,61849.0,62157.0,True,True
296,2019-10-10 17:11:04.2660,2019-10-10 17:16:00.2990,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,5955,Subscriber,1987,2,201819,-71.0919387509946,42.36114505924543,121827,-71.09965641723998,42.36553172567222,61864.0,62160.0,True,True
332,2019-10-10 17:11:37.5550,2019-10-10 17:17:10.4350,179,MIT Vassar St,42.35560121327927,-71.10394477844237,107,Ames St at Main St,42.3625,-71.08821999999998,507,Subscriber,1982,1,4359,-71.10468070286191,42.35554193189058,246768,-71.08998605979191,42.36150932318635,61897.0,62230.0,True,True
294,2019-10-10 17:11:51.6120,2019-10-10 17:16:45.6660,74,Harvard Square at Mass Ave/ Dunster,42.373268,-71.118579,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,5848,Subscriber,1994,1,135921,-71.11711793266673,42.37391884676929,7647,-71.11138708286163,42.37317879170542,61911.0,62205.0,True,True
651,2019-10-10 17:11:55.3580,2019-10-10 17:22:47.0880,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,4163,Subscriber,1991,2,124538,-71.09508724967903,42.35692036644826,103005,-71.08426630595277,42.368407300689526,61915.0,62567.0,True,True
689,2019-10-10 17:12:15.5890,2019-10-10 17:23:45.5790,228,One Memorial Drive,42.36161932076685,-71.08043550520959,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4352,Subscriber,1958,1,124199,-71.07927723390179,42.36294900168095,225232,-71.1030282672048,42.35700105442125,61935.0,62625.0,True,True
400,2019-10-10 17:12:26.0210,2019-10-10 17:19:06.0800,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,398,75 Binney St,42.36550728505653,-71.0801375997653,5503,Subscriber,1987,1,246768,-71.08998605979191,42.36150932318635,101345,-71.07907531088887,42.367787348358604,61946.0,62346.0,True,True
534,2019-10-10 17:12:29.6920,2019-10-10 17:21:24.5580,179,MIT Vassar St,42.35560121327927,-71.10394477844237,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,6065,Subscriber,1985,2,4359,-71.10468070286191,42.35554193189058,34975,-71.09965724999998,42.36581794999999,61949.0,62484.0,True,True
254,2019-10-10 17:12:35.8590,2019-10-10 17:16:50.1370,189,Kendall T,42.362427842912396,-71.08495473861693,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,3874,Subscriber,1989,1,225269,-71.08435148284433,42.36380294338639,44496,-71.09290344946857,42.36657334433729,61955.0,62210.0,True,True
562,2019-10-10 17:13:12.8730,2019-10-10 17:22:35.1460,179,MIT Vassar St,42.35560121327927,-71.10394477844237,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,3488,Subscriber,1990,1,135951,-71.1066622,42.3564313,35652,-71.10801856889167,42.36557555743633,61992.0,62555.0,True,True
1175,2019-10-10 17:13:23.7590,2019-10-10 17:32:59.3410,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,105,Lower Cambridgeport at Magazine St / Riverside Rd,42.35721850317653,-71.1138716340065,3549,Subscriber,1999,1,202852,-71.09504332890866,42.35938231650234,120883,-71.11030029185395,42.35677643525897,62003.0,63179.0,True,True
295,2019-10-10 17:13:53.4180,2019-10-10 17:18:48.4580,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3156,Subscriber,1992,1,201802,-71.09254897348596,42.3599494196543,85678,-71.10144210578619,42.35879081343012,62033.0,62328.0,True,True
365,2019-10-10 17:14:03.5780,2019-10-10 17:20:09.1950,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,3820,Subscriber,1993,1,65835,-71.08842803768944,42.373051139311634,20615,-71.09690990040342,42.370848852513454,62043.0,62409.0,True,True
482,2019-10-10 17:14:16.8550,2019-10-10 17:22:19.3270,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000002,189,Kendall T,42.362427842912396,-71.08495473861693,4853,Subscriber,1994,1,259415,-71.07452036895431,42.3725823116372,45037,-71.08747349232473,42.36437315478754,62056.0,62539.0,True,True
429,2019-10-10 17:14:19.4250,2019-10-10 17:21:29.2000,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,2557,Subscriber,1984,1,184656,-71.11592300035619,42.375275210161206,134238,-71.11149512883652,42.36579716897318,62059.0,62489.0,True,True
321,2019-10-10 17:15:10.3790,2019-10-10 17:20:31.4100,179,MIT Vassar St,42.35560121327927,-71.10394477844237,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5901,Subscriber,1999,2,246704,-71.1058400348282,42.35501692348043,4334,-71.09414158387548,42.35832148424796,62110.0,62431.0,True,True
514,2019-10-10 17:15:19.9060,2019-10-10 17:23:54.5430,84,CambridgeSide Galleria - CambridgeSide PL at Land Blvd,42.366981,-71.076472,189,Kendall T,42.362427842912396,-71.08495473861693,5070,Subscriber,1982,1,133590,-71.07940706180466,42.368418936334564,259920,-71.08765373296384,42.36325299055133,62119.0,62634.0,True,True
354,2019-10-10 17:15:26.7970,2019-10-10 17:21:21.3150,91,One Kendall Square at Hampshire St / Portland St,42.366277,-71.09169,177,University Park,42.36264779118595,-71.1000609397888,2353,Subscriber,1995,1,125410,-71.09493171533784,42.36556250170595,89955,-71.09962044422977,42.362482287889904,62126.0,62481.0,True,True
616,2019-10-10 17:15:47.1040,2019-10-10 17:26:03.8840,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,89,Harvard Law School at Mass Ave / Jarvis St,42.379011,-71.119945,2744,Subscriber,1977,1,25744,-71.09461503862353,42.36694734011135,246565,-71.11714811621502,42.3775364958778,62147.0,62763.0,True,True
359,2019-10-10 17:15:50.8920,2019-10-10 17:21:49.9190,108,Harvard University / SEAS Cruft-Pierce Halls at 29 Oxford St,42.377945,-71.116865,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,3902,Subscriber,1989,2,246661,-71.11796168134585,42.38017408487864,120952,-71.1143372098693,42.370019295267475,62150.0,62509.0,True,True
188,2019-10-10 17:15:50.9890,2019-10-10 17:18:59.4320,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3641,Subscriber,1988,1,124670,-71.09777718597373,42.367521343397854,225064,-71.10343715000002,42.363580600000006,62150.0,62339.0,True,True
948,2019-10-10 17:15:51.9970,2019-10-10 17:31:40.5460,139,Dana Park,42.361780439606044,-71.10809952020645,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,5987,Customer,1989,2,55788,-71.10775129999998,42.35909855,11227,-71.08663549821671,42.37143936736873,62151.0,63100.0,True,True
331,2019-10-10 17:15:58.5350,2019-10-10 17:21:29.8750,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,3617,Subscriber,1985,2,201816,-71.09322601286955,42.360701286043,184461,-71.1072458571461,42.35642199779753,62158.0,62489.0,True,True
370,2019-10-10 17:16:33.4320,2019-10-10 17:22:44.2790,76,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St,42.366426,-71.10549499999998,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2585,Subscriber,1987,2,4920,-71.10559154246755,42.36803573706815,137266,-71.10168626761339,42.36707451353481,62193.0,62564.0,True,True
408,2019-10-10 17:16:34.8630,2019-10-10 17:23:22.9250,179,MIT Vassar St,42.35560121327927,-71.10394477844237,189,Kendall T,42.362427842912396,-71.08495473861693,6161,Subscriber,1983,1,4354,-71.10393625,42.35536585,225056,-71.08310551915746,42.363289115748046,62194.0,62602.0,True,True
194,2019-10-10 17:17:08.4750,2019-10-10 17:20:23.2910,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,2418,Subscriber,1984,1,49573,-71.09277533900406,42.36202809042652,162628,-71.10057880000002,42.35761155,62228.0,62423.0,True,True
191,2019-10-10 17:18:22.8350,2019-10-10 17:21:34.5040,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5884,Subscriber,1997,2,122880,-71.1034224,42.36307539999999,201824,-71.09375344290599,42.360189607699375,62302.0,62494.0,True,True
829,2019-10-10 17:18:24.1530,2019-10-10 17:32:14.0380,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,334,Mass Ave at Hadley/Walden,42.39120971915856,-71.12260755160605,5456,Subscriber,1982,2,49991,-71.09611476479323,42.366157125369924,5909,-71.12135189419821,42.389376134255684,62304.0,63134.0,True,True
255,2019-10-10 17:18:27.4860,2019-10-10 17:22:43.0370,73,Harvard Square at Brattle St / Eliot St,42.373231,-71.120886,104,Harvard University Radcliffe Quadrangle at Shepard St / Garden St,42.380287,-71.125107,2100,Subscriber,1977,1,6608,-71.12197930111296,42.375459936024896,6288,-71.12639038685512,42.38230457037476,62307.0,62563.0,True,True
531,2019-10-10 17:18:45.1210,2019-10-10 17:27:36.1340,107,Ames St at Main St,42.3625,-71.08821999999998,116,359 Broadway - Broadway at Fayette Street,42.370803,-71.104412,3210,Subscriber,1988,1,4341,-71.08902657464655,42.36092394275497,61789,-71.10206816533237,42.369966193165325,62325.0,62856.0,True,True
541,2019-10-10 17:18:46.9950,2019-10-10 17:27:48.7820,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,2878,Subscriber,1992,1,30516,-71.09801134023586,42.360120672733736,245876,-71.08779437761635,42.361780420188936,62326.0,62868.0,True,True
493,2019-10-10 17:18:49.2290,2019-10-10 17:27:02.3540,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,107,Ames St at Main St,42.3625,-71.08821999999998,3841,Subscriber,1992,2,182641,-71.10132058014909,42.360922273219295,50515,-71.0872644871986,42.362200021442966,62329.0,62822.0,True,True
839,2019-10-10 17:18:54.7620,2019-10-10 17:32:53.8820,189,Kendall T,42.362427842912396,-71.08495473861693,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4360,Subscriber,1964,1,48370,-71.08484190000001,42.364135299999994,225564,-71.10314803299643,42.35705899645208,62334.0,63173.0,True,True
345,2019-10-10 17:19:15.3710,2019-10-10 17:25:00.5480,144,Rogers St & Land Blvd,42.36575798214837,-71.07699394226073,318,Ames St at Broadway,42.3636929,-71.0875672,2037,Subscriber,1986,1,51044,-71.0790717039568,42.36656076589621,259920,-71.08765373296384,42.36325299055133,62355.0,62700.0,True,True
757,2019-10-10 17:20:18.5130,2019-10-10 17:32:55.7350,110,Harvard University Gund Hall at Quincy St / Kirkland S,42.376369,-71.114025,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,5147,Subscriber,1999,2,88448,-71.1114696,42.37760170000001,225296,-71.0948748,42.3603669,62418.0,63175.0,True,True
302,2019-10-10 17:20:19.4570,2019-10-10 17:25:21.6260,87,Harvard University Housing - 115 Putnam Ave at Peabody Terrace,42.366621,-71.114214,221,Verizon Innovation Hub 10 Ware Street,42.37250864997261,-71.11305356025694,2036,Subscriber,1987,2,137179,-71.11336528269644,42.36431058469084,6759,-71.11150412167474,42.37049337551153,62419.0,62721.0,True,True
849,2019-10-10 17:20:29.9570,2019-10-10 17:34:39.5040,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,189,Kendall T,42.362427842912396,-71.08495473861693,4208,Subscriber,1965,1,91900,-71.09058495071027,42.36456765116324,45037,-71.08747349232473,42.36437315478754,62429.0,63279.0,True,True
481,2019-10-10 17:20:38.3150,2019-10-10 17:28:39.6110,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,3577,Subscriber,1994,1,90862,-71.09435507012262,42.36124177645149,85424,-71.10331172996256,42.36460897748402,62438.0,62919.0,True,True
319,2019-10-10 17:20:44.4100,2019-10-10 17:26:03.9940,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5901,Customer,1969,0,4323,-71.09477062896336,42.3590493371848,185035,-71.10120751659349,42.36711671437987,62444.0,62763.0,True,True
